Date,Open,High,Low,Close,Adj Close,Volume
2016-03-15,383.049988,393.000000,383.049988,392.250000,381.802277,88732
2016-03-16,388.000000,393.500000,385.200012,390.649994,380.244934,214092
2016-03-17,390.600006,405.000000,387.000000,401.700012,391.000580,352948
2016-03-18,407.500000,413.950012,391.500000,401.750000,393.991699,158351
2016-03-21,402.000000,425.000000,402.000000,421.100006,412.968048,242900
2016-03-22,425.000000,427.899994,402.000000,404.350006,396.541473,161482
2016-03-23,405.250000,414.950012,404.950012,410.299988,402.376556,224679
2016-03-28,413.899994,417.500000,396.000000,401.649994,393.893616,64056
2016-03-29,402.000000,410.750000,396.350006,399.100006,391.392853,359295
2016-03-30,400.600006,410.000000,400.000000,406.250000,398.404846,412291
2016-03-31,403.700012,408.450012,394.700012,399.850006,392.128418,190060
2016-04-01,401.549988,407.700012,396.100006,399.399994,391.687103,145778
2016-04-04,403.649994,409.000000,399.399994,405.399994,397.571198,217167
2016-04-05,403.049988,410.299988,401.950012,405.100006,397.277039,870371
2016-04-06,409.700012,442.500000,406.950012,413.850006,405.858063,576027
2016-04-07,416.700012,426.950012,415.399994,422.250000,414.095795,204651
2016-04-08,424.899994,449.899994,423.100006,443.100006,434.543213,634061
2016-04-11,444.000000,447.000000,432.500000,435.399994,426.991852,145500
2016-04-12,438.950012,441.250000,424.000000,431.799988,423.461395,105968
2016-04-13,436.750000,444.000000,429.000000,439.450012,430.963684,223260
2016-04-18,436.000000,474.000000,434.000000,463.799988,454.843414,539627
2016-04-20,460.000000,485.850006,460.000000,468.149994,459.109467,729760
2016-04-21,471.000000,477.000000,447.750000,453.700012,444.938507,214935
2016-04-22,453.700012,454.200012,444.000000,448.549988,439.887939,83294
2016-04-25,446.200012,449.799988,437.000000,439.450012,430.963684,164685
2016-04-26,440.399994,454.350006,440.399994,450.899994,442.192535,72235
2016-04-27,450.500000,460.000000,450.500000,454.399994,445.625000,41135
2016-04-28,454.000000,458.399994,449.950012,452.549988,443.810699,34559
2016-04-29,452.549988,458.950012,445.000000,450.149994,441.457062,29706
2016-05-02,457.549988,457.549988,450.000000,454.549988,445.772095,99776
2016-05-03,452.600006,497.700012,452.600006,471.950012,462.836090,1019969
2016-05-04,470.049988,488.399994,465.049988,483.299988,473.966888,434139
2016-05-05,485.500000,487.649994,475.799988,480.500000,471.220978,201231
2016-05-06,478.000000,481.399994,465.850006,472.950012,463.816772,339823
2016-05-09,475.000000,514.400024,473.049988,500.899994,491.227020,629632
2016-05-10,495.500000,505.100006,489.000000,500.350006,490.687622,269945
2016-05-11,490.000000,505.350006,490.000000,494.450012,484.901581,70826
2016-05-12,498.799988,503.750000,485.000000,486.600006,477.203156,127248
2016-05-13,489.000000,496.250000,483.399994,489.700012,480.243286,170279
2016-05-16,488.000000,494.950012,484.149994,485.500000,476.124390,96855
2016-05-17,486.100006,497.799988,484.500000,487.000000,477.595428,455492
2016-05-18,485.100006,495.000000,480.500000,488.500000,479.066467,156219
2016-05-19,490.000000,510.899994,487.100006,490.799988,481.322052,168285
2016-05-20,492.000000,508.399994,473.250000,492.700012,483.185364,1083838
2016-05-23,498.000000,510.000000,486.000000,488.250000,478.821289,346615
2016-05-24,492.000000,492.549988,478.200012,481.350006,472.054565,77054
2016-05-25,484.950012,499.000000,484.049988,496.250000,486.666840,95866
2016-05-26,496.250000,500.000000,488.000000,495.149994,485.588074,210242
2016-05-27,490.149994,503.000000,490.149994,498.299988,488.677216,257041
2016-05-30,498.299988,500.000000,492.549988,498.700012,489.069519,146882
2016-05-31,498.700012,500.799988,487.399994,491.700012,482.204681,175380
2016-06-01,493.000000,497.700012,482.299988,488.600006,479.164551,152517
2016-06-02,495.000000,498.000000,487.049988,494.950012,485.391907,565819
2016-06-03,497.000000,506.000000,491.850006,501.000000,491.325073,519055
2016-06-06,505.899994,511.899994,495.250000,503.399994,493.678711,274577
2016-06-07,509.549988,549.400024,505.549988,535.000000,524.668457,965956
2016-06-08,535.500000,541.700012,523.400024,535.950012,525.600220,230952
2016-06-09,535.000000,544.700012,530.250000,537.750000,527.365356,223184
2016-06-10,539.900024,543.400024,521.250000,522.650024,512.557007,166837
2016-06-13,520.000000,534.250000,518.150024,531.400024,521.138062,221598
2016-06-14,531.000000,541.849976,530.150024,533.900024,523.589783,201098
2016-06-15,534.750000,544.049988,529.349976,542.299988,531.827454,173086
2016-06-16,545.000000,547.000000,534.500000,542.549988,532.072632,184418
2016-06-17,537.200012,555.650024,537.200012,548.750000,538.152954,185331
2016-06-20,547.000000,568.049988,542.200012,557.599976,546.832031,201613
2016-06-21,561.950012,563.000000,542.450012,554.950012,544.233276,166974
2016-06-22,559.099976,559.099976,538.549988,548.150024,537.564575,174147
2016-06-23,548.000000,554.349976,539.849976,548.900024,538.300110,126050
2016-06-24,539.799988,548.000000,521.000000,545.349976,534.818604,74030
2016-06-27,548.000000,568.950012,543.349976,562.250000,551.392273,491827
2016-06-28,566.950012,580.400024,558.849976,569.200012,558.208130,316757
2016-06-29,574.400024,577.799988,561.500000,564.450012,553.549744,122065
2016-06-30,569.950012,571.000000,546.200012,553.650024,542.958374,252600
2016-07-01,557.849976,572.500000,557.849976,569.349976,558.355164,432352
2016-07-04,573.000000,578.799988,569.000000,575.099976,563.994141,178736
2016-07-05,579.900024,579.900024,568.250000,570.099976,559.090637,376657
2016-07-07,575.000000,580.000000,566.200012,576.250000,565.121887,195348
2016-07-08,577.599976,589.000000,570.200012,577.950012,566.789185,312373
2016-07-11,582.000000,594.400024,578.000000,592.900024,581.450378,176188
2016-07-12,593.000000,593.000000,580.000000,583.299988,572.035767,324357
2016-07-13,588.750000,588.750000,576.150024,579.750000,568.554321,122062
2016-07-14,584.700012,584.700012,568.000000,569.549988,558.551208,139237
2016-07-15,570.000000,571.000000,562.500000,564.500000,553.598816,139519
2016-07-18,563.950012,571.500000,557.400024,559.700012,548.891541,171919
2016-07-19,565.099976,565.750000,555.500000,558.349976,547.567566,49894
2016-07-20,562.000000,571.000000,558.650024,563.750000,552.863281,150135
2016-07-21,569.849976,569.849976,562.150024,563.849976,552.961365,125666
2016-07-22,571.900024,571.900024,561.200012,564.349976,553.451660,58093
2016-07-25,564.000000,568.849976,553.000000,557.950012,547.175293,46771
2016-07-26,566.349976,566.349976,555.500000,556.500000,545.753235,358922
2016-07-27,556.500000,560.799988,555.000000,555.549988,544.821655,93526
2016-07-28,555.549988,561.549988,552.650024,555.250000,544.527527,277282
2016-07-29,555.250000,563.900024,545.000000,549.799988,539.182678,456039
2016-08-01,555.000000,563.500000,549.799988,560.900024,550.068359,102378
2016-08-02,561.950012,561.950012,549.049988,553.349976,542.664185,126978
2016-08-03,553.349976,560.000000,531.500000,536.400024,526.041504,512349
2016-08-04,544.799988,547.799988,531.000000,534.900024,524.570374,225905
2016-08-05,539.950012,568.500000,537.950012,565.400024,554.481506,241501
2016-08-08,571.000000,575.000000,561.250000,569.900024,558.894592,232192
2016-08-09,565.200012,570.900024,556.950012,561.200012,550.362549,45129
2016-08-10,558.150024,565.000000,545.250000,547.400024,536.829102,41208
2016-08-11,549.000000,551.950012,536.750000,539.299988,528.885437,83613
2016-08-12,545.000000,545.400024,532.799988,536.349976,525.992371,87230
2016-08-16,536.400024,549.000000,536.400024,540.549988,530.111267,88289
2016-08-17,542.549988,558.700012,540.000000,550.200012,539.574951,125251
2016-08-18,547.299988,574.000000,546.099976,568.099976,557.129272,214432
2016-08-19,568.049988,573.500000,562.000000,564.849976,553.942078,63009
2016-08-22,566.000000,571.000000,552.500000,553.599976,542.909302,43987
2016-08-23,558.650024,558.650024,545.500000,549.950012,539.329773,76661
2016-08-24,549.950012,566.000000,549.950012,562.049988,551.196106,73869
2016-08-25,563.500000,565.150024,552.000000,553.750000,543.056335,67706
2016-08-26,552.000000,563.500000,552.000000,559.650024,548.842529,68059
2016-08-29,559.650024,569.900024,553.549988,562.900024,552.029724,93210
2016-08-30,560.549988,579.700012,560.549988,574.900024,563.797974,131254
2016-08-31,574.900024,581.000000,563.200012,577.599976,566.445801,143913
2016-09-01,565.000000,573.150024,550.099976,564.150024,553.255554,241533
2016-09-02,560.000000,570.750000,555.000000,557.500000,546.734009,152565
2016-09-06,558.000000,570.799988,558.000000,568.650024,557.668701,101081
2016-09-07,570.099976,581.000000,560.500000,563.299988,552.421997,42080
2016-09-08,563.299988,589.900024,560.250000,585.450012,574.144287,170434
2016-09-09,580.049988,598.799988,577.799988,588.599976,577.233398,132343
2016-09-12,583.000000,583.700012,573.000000,576.049988,564.925781,202893
2016-09-14,580.000000,591.900024,575.700012,583.000000,571.741516,70462
2016-09-15,583.049988,591.799988,583.049988,586.950012,575.615234,55762
2016-09-16,585.200012,595.000000,580.400024,587.400024,576.056580,113564
2016-09-19,587.400024,592.000000,574.000000,581.799988,570.564697,131177
2016-09-20,581.799988,588.700012,575.150024,582.750000,571.496399,26604
2016-09-21,585.000000,591.400024,577.000000,579.700012,568.505249,23649
2016-09-22,582.000000,618.700012,575.900024,609.549988,597.778809,540414
2016-09-23,613.849976,622.799988,609.500000,617.950012,606.016663,237982
2016-09-26,622.799988,622.799988,595.000000,597.799988,586.255676,157555
2016-09-27,597.750000,611.049988,597.750000,601.500000,589.884277,32225
2016-09-28,601.450012,606.500000,595.250000,600.349976,588.756470,26803
2016-09-29,608.900024,608.900024,562.250000,591.299988,579.881226,133621
2016-09-30,581.099976,615.000000,581.099976,595.400024,583.902161,146682
2016-10-03,605.000000,619.099976,592.000000,615.400024,603.515869,93506
2016-10-04,615.450012,641.799988,615.450012,634.650024,622.394165,223038
2016-10-05,639.000000,640.799988,619.000000,626.250000,614.156311,141609
2016-10-06,630.000000,632.349976,617.299988,622.099976,610.086548,163557
2016-10-07,622.099976,626.000000,615.000000,618.849976,606.899231,90839
2016-10-10,623.799988,634.000000,616.849976,630.299988,618.128113,71026
2016-10-13,634.900024,640.000000,619.599976,633.400024,621.168274,184821
2016-10-14,625.049988,685.000000,625.049988,660.650024,647.892029,417504
2016-10-17,664.000000,664.950012,640.000000,646.750000,634.260498,169002
2016-10-18,652.000000,653.700012,633.000000,637.000000,624.698730,127726
2016-10-19,640.000000,652.000000,636.549988,643.849976,631.416504,98335
2016-10-20,647.000000,650.000000,633.099976,635.599976,623.325806,83737
2016-10-21,637.000000,641.400024,624.000000,626.200012,614.107361,546916
2016-10-24,630.000000,633.000000,615.099976,620.700012,608.713562,56653
2016-10-25,621.200012,635.000000,618.250000,630.200012,618.030029,34571
2016-10-26,634.700012,634.700012,614.950012,622.099976,610.086548,185647
2016-10-27,614.150024,626.750000,614.150024,618.900024,606.948364,93019
2016-10-28,622.900024,626.200012,606.549988,615.049988,603.172607,88903
2016-11-01,639.500000,639.500000,623.000000,628.400024,616.264832,54611
2016-11-02,625.000000,625.000000,608.250000,610.250000,598.465271,112638
2016-11-03,614.500000,615.200012,600.700012,602.799988,591.159180,314309
2016-11-04,597.000000,610.000000,595.250000,601.299988,589.688171,176950
2016-11-07,607.000000,622.950012,606.900024,613.849976,601.995850,208165
2016-11-08,619.799988,621.500000,609.000000,615.900024,604.006287,207199
2016-11-09,590.000000,607.000000,570.049988,604.299988,592.630249,244325
2016-11-10,613.500000,624.950012,611.000000,616.450012,604.545654,497856
2016-11-11,605.000000,610.900024,578.750000,587.349976,576.007568,237904
2016-11-15,589.900024,589.900024,472.799988,547.799988,537.221252,730859
2016-11-16,567.700012,572.849976,527.000000,566.650024,555.707275,289330
2016-11-17,564.900024,569.049988,541.000000,554.000000,543.301575,114886
2016-11-18,550.000000,552.349976,518.200012,525.099976,514.959656,280030
2016-11-21,528.000000,542.750000,506.250000,523.250000,513.145447,201312
2016-11-22,527.150024,559.900024,523.849976,553.799988,543.105469,388092
2016-11-23,546.950012,568.750000,535.849976,561.599976,550.754761,175022
2016-11-24,551.299988,574.000000,551.299988,563.950012,553.059448,148418
2016-11-25,572.650024,585.000000,541.250000,575.400024,564.288330,376520
2016-11-28,574.950012,590.900024,570.049988,582.150024,570.908020,307819
2016-11-29,582.150024,597.799988,573.250000,583.349976,572.084717,403667
2016-11-30,590.500000,623.900024,585.150024,610.200012,598.416321,217652
2016-12-01,605.200012,619.250000,593.000000,599.049988,587.481628,672475
2016-12-02,595.000000,595.000000,575.250000,582.450012,571.202209,53567
2016-12-05,578.000000,588.299988,565.099976,568.599976,557.619629,88867
2016-12-06,568.650024,588.000000,568.000000,572.750000,561.689514,43622
2016-12-07,580.700012,580.700012,557.549988,559.599976,548.793457,61364
2016-12-08,564.950012,570.200012,556.150024,561.799988,550.950989,310877
2016-12-09,566.950012,566.950012,556.799988,560.400024,549.577942,25779
2016-12-12,560.400024,570.000000,556.500000,559.750000,548.940552,25076
2016-12-13,559.750000,560.000000,528.000000,532.400024,522.118713,126733
2016-12-14,532.000000,548.400024,518.000000,521.049988,510.987915,91407
2016-12-15,513.000000,532.900024,513.000000,520.099976,510.056183,129670
2016-12-16,521.000000,527.000000,511.000000,524.250000,514.126160,141721
2016-12-19,530.500000,530.500000,511.250000,521.700012,511.625366,36889
2016-12-20,518.500000,530.000000,513.549988,519.000000,508.977448,103882
2016-12-21,524.549988,541.799988,522.000000,538.750000,528.346069,111488
2016-12-22,536.000000,543.900024,512.549988,522.049988,511.968597,210472
2016-12-23,519.650024,534.799988,515.000000,529.500000,519.274658,63940
2016-12-26,528.900024,528.900024,501.000000,506.399994,496.620819,94669
2016-12-27,506.399994,529.000000,506.399994,517.950012,507.947693,1657104
2016-12-28,520.049988,529.000000,517.799988,526.000000,515.842346,124707
2016-12-29,528.849976,543.000000,516.250000,539.299988,528.885437,100043
2016-12-30,539.299988,559.799988,536.200012,548.000000,537.417480,162346
2017-01-02,549.950012,563.000000,544.549988,558.250000,547.469482,78271
2017-01-03,562.299988,577.500000,560.049988,569.200012,558.208130,161677
2017-01-04,570.000000,580.549988,569.950012,575.299988,564.190308,134482
2017-01-05,580.900024,580.900024,568.849976,577.500000,566.347717,197231
2017-01-06,577.500000,581.500000,575.000000,577.750000,566.593018,147545
2017-01-09,582.900024,582.900024,572.250000,574.750000,563.650879,75558
2017-01-10,574.000000,607.000000,573.950012,604.150024,592.483093,466027
2017-01-11,603.849976,627.000000,594.349976,617.549988,605.624329,309311
2017-01-12,624.700012,625.650024,607.700012,612.549988,600.720947,138319
2017-01-13,612.599976,618.750000,591.500000,604.049988,592.385010,113025
2017-01-16,608.700012,611.400024,595.200012,604.400024,592.728333,80498
2017-01-17,608.099976,613.000000,605.549988,610.900024,599.102783,50626
2017-01-18,608.549988,628.799988,606.549988,623.450012,611.410461,284166
2017-01-19,623.000000,630.000000,611.750000,618.500000,606.556030,243601
2017-01-20,615.000000,626.950012,611.450012,619.349976,607.389648,136802
2017-01-23,620.000000,632.000000,619.349976,624.950012,612.881409,171790
2017-01-24,627.849976,644.000000,622.750000,640.650024,628.278259,183267
2017-01-25,645.000000,662.599976,640.000000,659.200012,646.469971,254027
2017-01-27,655.000000,667.750000,655.000000,662.650024,649.853394,182085
2017-01-30,667.950012,675.150024,646.000000,668.299988,655.394348,182660
2017-01-31,670.000000,728.000000,665.000000,702.750000,689.179016,563610
2017-02-01,698.750000,720.000000,697.900024,714.599976,700.800110,406034
2017-02-02,718.900024,724.400024,700.150024,703.400024,689.816467,123534
2017-02-03,700.000000,712.000000,692.049988,702.849976,689.277039,248283
2017-02-06,703.049988,722.799988,703.049988,715.150024,701.339539,169124
2017-02-07,719.700012,722.000000,672.000000,681.299988,668.143250,842410
2017-02-08,689.750000,689.750000,673.250000,680.599976,667.456726,450489
2017-02-09,685.500000,689.450012,675.549988,680.049988,666.917358,121800
2017-02-10,684.799988,694.000000,682.349976,688.799988,675.498413,286303
2017-02-13,691.849976,695.000000,677.000000,679.950012,666.819397,191467
2017-02-14,686.000000,689.750000,665.349976,667.750000,654.854919,113534
2017-02-15,668.000000,669.549988,655.000000,656.900024,644.214539,142761
2017-02-16,658.000000,681.799988,652.150024,678.299988,665.201172,297700
2017-02-17,679.900024,684.799988,669.049988,674.400024,661.376526,40206
2017-02-20,674.400024,684.000000,672.299988,677.049988,663.975342,38105
2017-02-21,677.000000,682.000000,669.099976,677.900024,664.808960,157374
2017-02-22,677.000000,677.000000,663.099976,666.849976,653.972229,71464
2017-02-23,666.900024,675.500000,645.099976,652.000000,639.409119,153686
2017-02-27,657.549988,657.950012,650.900024,653.599976,640.978149,75958
2017-02-28,652.000000,674.799988,650.400024,665.650024,652.795593,307002
2017-03-01,672.700012,677.700012,663.000000,668.349976,655.443298,102166
2017-03-02,664.549988,674.400024,652.849976,659.200012,646.469971,150937
2017-03-03,656.299988,674.900024,655.799988,657.950012,645.244263,127513
2017-03-06,658.000000,664.549988,652.000000,654.150024,641.517639,169406
2017-03-07,654.799988,659.250000,649.400024,654.549988,641.909790,83840
2017-03-08,650.200012,656.950012,635.000000,641.549988,629.160889,146817
2017-03-09,641.549988,648.950012,617.750000,630.500000,618.324280,183695
2017-03-10,640.099976,640.650024,624.000000,626.450012,614.352539,293967
2017-03-14,636.000000,649.849976,632.849976,646.200012,633.721130,1179661
2017-03-15,644.049988,649.450012,635.000000,638.049988,625.728455,244899
2017-03-16,640.500000,647.000000,638.549988,643.500000,631.073242,249757
2017-03-17,643.000000,646.799988,625.250000,634.700012,622.443237,320681
2017-03-20,639.400024,658.299988,632.549988,655.349976,642.694397,397609
2017-03-21,660.000000,668.700012,648.500000,655.099976,642.449158,301433
2017-03-22,655.000000,662.000000,643.150024,656.950012,644.263489,109075
2017-03-23,652.500000,663.950012,649.000000,655.450012,642.792480,221048
2017-03-24,651.500000,659.000000,648.349976,651.150024,638.575500,49070
2017-03-27,650.000000,655.000000,639.000000,641.849976,629.455078,87035
2017-03-28,644.450012,668.599976,643.750000,662.900024,650.098694,162860
2017-03-29,668.900024,671.099976,654.250000,657.650024,644.949951,205095
2017-03-30,657.700012,666.900024,646.000000,664.950012,652.109009,284303
2017-03-31,660.000000,680.000000,660.000000,672.650024,659.660278,192984
2017-04-03,678.000000,705.000000,670.250000,674.650024,661.621704,448972
2017-04-05,681.000000,685.000000,665.200012,671.700012,658.728699,301056
2017-04-06,674.950012,681.000000,665.000000,671.950012,658.973816,97647
2017-04-07,676.000000,679.849976,660.950012,674.099976,661.082214,148398
2017-04-10,675.000000,677.950012,670.950012,676.900024,663.828369,87023
2017-04-11,675.000000,681.000000,663.849976,671.799988,658.826660,137875
2017-04-12,670.000000,671.950012,663.650024,666.599976,653.727051,574755
2017-04-13,666.000000,677.950012,666.000000,674.099976,661.082214,604004
2017-04-17,670.000000,674.299988,660.200012,663.750000,650.932190,141880
2017-04-18,670.000000,678.000000,664.400024,671.200012,658.238342,289814
2017-04-19,670.000000,675.000000,664.500000,670.750000,657.796997,136270
2017-04-20,675.000000,696.000000,671.299988,686.049988,672.801575,265028
2017-04-21,686.049988,691.950012,670.000000,670.900024,657.944092,138380
2017-04-24,677.000000,697.000000,674.500000,692.000000,678.636658,180780
2017-04-25,696.900024,703.000000,690.000000,699.650024,686.138916,431911
2017-04-26,699.500000,704.799988,693.099976,700.799988,687.266663,233659
2017-04-27,698.700012,703.950012,681.849976,688.849976,675.547424,93826
2017-04-28,687.000000,694.700012,676.299988,687.299988,674.027405,97116
2017-05-02,692.500000,693.900024,678.000000,687.750000,674.468628,209512
2017-05-03,695.000000,695.000000,676.000000,688.099976,674.811951,88771
2017-05-04,686.000000,688.150024,678.000000,681.150024,667.996216,161796
2017-05-05,691.000000,691.000000,673.700012,679.049988,665.936707,249435
2017-05-08,679.049988,689.849976,679.049988,686.549988,673.291870,93617
2017-05-09,689.000000,709.950012,683.549988,705.099976,691.483643,300850
2017-05-10,705.099976,721.349976,705.099976,716.549988,702.712524,232833
2017-05-11,719.950012,725.000000,714.000000,721.000000,707.076599,188122
2017-05-12,718.000000,720.000000,703.000000,708.099976,694.425720,62290
2017-05-15,715.000000,716.349976,696.700012,702.200012,688.639648,165862
2017-05-16,703.099976,729.750000,700.000000,722.950012,708.988953,155031
2017-05-17,718.099976,722.000000,707.000000,709.750000,696.043884,112033
2017-05-18,705.000000,710.900024,695.500000,699.799988,686.285889,58378
2017-05-19,709.049988,709.299988,680.000000,691.099976,677.753967,112570
2017-05-22,692.500000,697.000000,667.049988,673.450012,660.444885,248981
2017-05-23,676.000000,686.799988,663.900024,682.500000,669.320068,125895
2017-05-24,686.700012,686.700012,670.000000,677.950012,664.857971,99122
2017-05-25,677.299988,703.000000,667.799988,698.849976,685.354370,290852
2017-05-26,701.250000,704.000000,675.299988,696.349976,682.902649,174654
2017-05-29,691.500000,697.000000,678.150024,681.349976,668.192322,148903
2017-05-30,678.099976,697.200012,668.200012,690.900024,677.557861,349955
2017-05-31,677.000000,743.500000,674.450012,724.150024,710.165771,763583
2017-06-01,728.000000,749.950012,715.000000,722.349976,708.400574,484998
2017-06-02,722.349976,734.950012,708.000000,719.750000,705.850708,278886
2017-06-05,719.750000,721.799988,689.400024,713.599976,699.819519,256390
2017-06-06,717.799988,717.799988,688.299988,697.400024,683.932373,278759
2017-06-07,695.150024,698.299988,678.400024,680.400024,667.260620,233731
2017-06-08,681.000000,716.250000,675.349976,709.450012,695.749695,357575
2017-06-09,707.250000,722.349976,698.000000,713.049988,699.280090,293712
2017-06-12,714.950012,714.950012,700.099976,702.799988,689.228027,91810
2017-06-13,706.000000,721.000000,690.000000,694.150024,680.745117,259358
2017-06-14,698.950012,709.000000,690.049988,699.099976,685.599548,163085
2017-06-15,699.900024,705.000000,688.049988,701.799988,688.247375,110174
2017-06-16,705.000000,707.450012,691.349976,693.750000,680.352844,110995
2017-06-19,698.799988,704.000000,689.950012,696.500000,683.049744,65954
2017-06-20,695.900024,706.500000,691.299988,694.000000,680.598022,146791
2017-06-21,693.000000,699.400024,682.650024,697.299988,683.834290,157100
2017-06-22,698.000000,699.200012,684.150024,687.500000,674.223572,102381
2017-06-23,689.049988,691.450012,679.549988,683.750000,670.546021,540730
2017-06-27,680.099976,689.099976,665.700012,680.700012,667.554871,357703
2017-06-28,680.450012,692.450012,670.700012,682.650024,669.467224,164679
2017-06-29,684.900024,689.250000,673.349976,675.950012,662.896606,283634
2017-06-30,666.349976,709.500000,666.349976,694.950012,681.529724,378557
2017-07-03,702.950012,702.950012,691.000000,696.900024,683.442017,122276
2017-07-04,691.049988,719.500000,691.000000,696.349976,682.902649,207096
2017-07-05,697.650024,714.450012,697.599976,709.750000,696.043884,100365
2017-07-06,709.750000,717.900024,701.650024,705.099976,691.483643,164502
2017-07-07,706.200012,712.400024,699.650024,705.849976,692.219116,139335
2017-07-10,746.000000,770.000000,697.000000,708.700012,695.014221,23217
2017-07-11,715.000000,719.000000,700.000000,708.700012,695.014221,177832
2017-07-12,710.400024,713.450012,702.799988,707.000000,693.346985,118754
2017-07-13,707.099976,717.650024,707.099976,712.349976,698.593628,202310
2017-07-14,715.049988,715.099976,702.049988,710.750000,697.024536,151331
2017-07-17,710.750000,710.750000,697.000000,700.049988,686.531128,263552
2017-07-18,700.000000,705.400024,697.000000,698.750000,685.256287,132307
2017-07-19,699.950012,701.099976,691.500000,696.150024,682.706543,352630
2017-07-20,693.500000,700.000000,671.599976,680.250000,667.113586,341971
2017-07-21,685.049988,690.099976,674.400024,678.549988,665.446411,166927
2017-07-24,674.099976,687.099976,670.000000,675.500000,662.455322,373238
2017-07-25,675.000000,681.900024,665.000000,667.000000,654.119446,567822
2017-07-26,667.000000,674.750000,665.250000,669.650024,656.718323,135620
2017-07-27,669.400024,682.349976,655.000000,658.150024,648.344910,217738
2017-07-28,663.500000,673.900024,656.200012,668.900024,658.934753,285463
2017-07-31,677.000000,683.500000,670.000000,678.700012,668.588684,214546
2017-08-01,678.650024,691.500000,678.250000,687.000000,676.765076,76888
2017-08-02,689.049988,713.349976,684.099976,699.099976,688.684753,347347
2017-08-03,700.000000,702.650024,680.549988,688.250000,677.996521,343710
2017-08-04,680.000000,696.250000,679.500000,688.549988,678.291992,109252
2017-08-07,695.000000,702.450012,683.000000,692.000000,681.690552,137188
2017-08-08,694.700012,699.450012,681.500000,687.299988,677.060547,133540
2017-08-09,688.000000,688.000000,670.000000,672.650024,662.628906,243408
2017-08-10,676.750000,676.750000,654.000000,666.900024,656.964539,221683
