Date,Open,High,Low,Close,Adj Close,Volume
09-06-2016,4152.049805,4189.75,4140,4169.149902,3911.883789,305434
10-06-2016,4165.100098,4197,4100,4111.5,3857.79126,464892
13-06-2016,4074,4150,4062,4134.75,3879.606689,385639
14-06-2016,4145,4155.899902,4096,4104.5,3851.223145,403193
15-06-2016,4125,4215,4112.100098,4209.600098,3949.837891,510807
16-06-2016,4160,4164,4062,4084.100098,3832.08252,1118517
17-06-2016,4115,4158,4093.449951,4114.5,3860.606445,951658
20-06-2016,4076.550049,4144.799805,4065.699951,4133.200195,3878.152588,667114
21-06-2016,4146,4168.100098,4109,4157.399902,3900.859131,512383
22-06-2016,4145,4180.5,4125.049805,4151.350098,3895.182373,417540
23-06-2016,4151.899902,4175,4120.450195,4168.600098,3911.367676,341093
24-06-2016,4053,4092.100098,3866.600098,4070.050049,3818.89917,1559787
27-06-2016,4061,4061,4004.100098,4025.100098,3776.7229,836629
28-06-2016,4041.100098,4081.949951,4040,4078.699951,3827.015381,626447
29-06-2016,4100,4141,4089.199951,4131.25,3876.32251,646945
30-06-2016,4179.899902,4200,4145.549805,4187.200195,3928.819824,770542
01-07-2016,4188.600098,4214.200195,4132,4165.399902,3908.36499,804652
04-07-2016,4171,4190.5,4155.75,4173.799805,3916.24707,343648
05-07-2016,4180,4202,4150,4173.350098,3915.824951,282439
07-07-2016,4181.100098,4189.899902,4125,4141.100098,3885.564697,325843
08-07-2016,4142,4175.649902,4126,4161.799805,3904.987305,261295
11-07-2016,4190,4285.899902,4189.950195,4272.049805,4008.434082,518428
12-07-2016,4300,4382,4291,4370.399902,4100.715332,688921
13-07-2016,4350,4360,4301,4321.399902,4054.738525,416940
14-07-2016,4326,4439,4326,4428.299805,4155.041992,637580
15-07-2016,4450,4493.549805,4404.5,4472.049805,4196.093262,654076
18-07-2016,4477,4564.399902,4432.399902,4454.75,4179.860352,684924
19-07-2016,4455.200195,4499,4440,4485.700195,4208.900879,378788
20-07-2016,4471.850098,4510,4452.049805,4469.149902,4193.37207,357560
21-07-2016,4489,4493.049805,4405.25,4413.700195,4141.34375,252227
22-07-2016,4421,4449,4405,4414.700195,4142.281738,339886
25-07-2016,4427,4565,4421,4550.549805,4269.748535,499616
26-07-2016,4575.149902,4584,4451.149902,4471.299805,4195.38916,1828186
27-07-2016,4510.299805,4628,4510,4558.149902,4276.879883,1212744
28-07-2016,4579,4784,4570.549805,4763.5,4469.558105,1879461
29-07-2016,4751,4824,4720.549805,4757.600098,4464.022461,799265
01-08-2016,4798.950195,4885,4772.25,4866.25,4565.968262,1206974
02-08-2016,4900,5039,4880,4986.049805,4678.375488,1611134
03-08-2016,5014.899902,5020,4853.149902,4873.850098,4573.099121,1019631
04-08-2016,4945,4945,4869.350098,4889.649902,4587.924316,727097
05-08-2016,4919,4965,4900,4941.649902,4636.714844,598288
08-08-2016,4980,5010,4960.049805,4991.75,4683.724121,474502
09-08-2016,5009.899902,5021.75,4915.399902,4960.850098,4654.730469,508711
10-08-2016,4975,4980,4850,4861.600098,4561.605469,512317
11-08-2016,4862.100098,4923.5,4805,4878.649902,4577.603027,623156
12-08-2016,4882,4940,4847.100098,4898.600098,4596.321777,686072
16-08-2016,4948,4948,4852,4864.200195,4564.044922,793106
17-08-2016,4860,4911.299805,4849.100098,4889.850098,4588.111816,498247
18-08-2016,4920.850098,4950,4901,4915.850098,4612.507324,479572
19-08-2016,4916,4933.200195,4889.049805,4900.100098,4597.729004,426426
22-08-2016,4896,4897,4828,4837.75,4539.226563,292890
23-08-2016,4835.049805,4855.200195,4800,4833.799805,4535.52002,270869
24-08-2016,4890,4983.799805,4886.450195,4948.549805,4643.189453,952400
25-08-2016,4973.799805,4982.799805,4906.25,4933.700195,4629.255859,914319
26-08-2016,4934.799805,4964.899902,4910.100098,4920.899902,4617.245605,337715
29-08-2016,4925,4955,4920.899902,4927.399902,4623.345215,299611
30-08-2016,4955,5103.899902,4951,5067.649902,4754.939941,996156
31-08-2016,5063.899902,5103.850098,5036.299805,5053.649902,4774.780762,804288
01-09-2016,5074,5100,5019.299805,5060.75,4781.489258,870402
02-09-2016,5078,5188.649902,5075,5160.450195,4875.687988,956049
06-09-2016,5201,5335,5201,5319.700195,5026.150879,970024
07-09-2016,5319,5362,5290.100098,5336.049805,5041.598633,734051
08-09-2016,5321,5499,5319,5489.399902,5186.48584,942300
09-09-2016,5489.700195,5489.950195,5377.049805,5403,5104.854004,547599
