Date,Open,High,Low,Close,Adj Close,Volume
06-04-2016,511.204285,513.482727,506.498901,512.021545,498.912476,3226244
07-04-2016,512.591125,519.079651,506.251251,513.755127,500.601685,4056197
08-04-2016,513.086426,522.274353,510.758514,513.309326,500.167267,6189521
11-04-2016,513.631287,517.84137,511.650055,515.265808,502.073669,4757307
12-04-2016,515.265808,523.760254,514.151367,518.782471,505.500305,5152580
13-04-2016,521.333252,529.926819,521.333252,528.019897,514.50116,7401784
18-04-2016,527.896057,528.391357,522.744873,527.375977,513.873779,8798824
20-04-2016,529.580139,529.580139,513.036926,513.779907,500.625793,10008978
21-04-2016,515.810608,521.060852,512.640686,515.686829,502.483917,5252190
22-04-2016,514.621887,518.83197,509.817444,514.597107,501.422119,5401895
25-04-2016,517.321289,517.321289,501.397247,503.675659,490.780243,28224196
26-04-2016,502.932709,507.142792,499.019806,503.700409,490.804382,12197088
27-04-2016,504.170959,508.158173,503.229889,504.91391,491.986816,6692966
28-04-2016,502.239258,504.81485,490.822479,493.670502,481.031281,28589468
29-04-2016,492.06076,494.586823,484.829315,486.736237,474.274506,10835868
02-05-2016,484.903595,491.54068,484.408295,488.841278,476.325684,4901531
03-05-2016,489.361328,492.803711,481.807953,483.318634,470.944427,8109395
04-05-2016,482.451843,487.231537,481.931763,484.457825,472.054443,6251608
05-05-2016,485.398895,487.107697,480.891632,483.046204,470.678955,9998709
06-05-2016,481.931763,483.813934,478.95993,479.925781,467.638458,6806351
09-05-2016,482.922363,488.370728,481.832703,486.934357,474.46759,7082682
10-05-2016,486.934357,487.726837,484.408295,486.661926,474.202118,3345090
11-05-2016,481.337402,485.770386,480.445862,483.120514,470.751373,5694872
12-05-2016,483.417694,492.43222,482.947144,491.7388,479.149017,5900836
13-05-2016,489.831879,490.624359,482.922363,484.482574,472.078522,6760184
16-05-2016,483.912994,486.637177,480.990692,483.392914,471.016815,4304563
17-05-2016,485.522736,486.934357,478.638,480.024841,467.734985,5610730
18-05-2016,478.4151,481.684113,477.52356,480.718262,468.410645,3797607
19-05-2016,481.287872,481.386932,468.360413,471.134125,459.071899,4215701
20-05-2016,471.530365,472.768616,461.302307,462.713928,450.867249,8558338
23-05-2016,464.274139,465.933411,458.479065,460.633667,448.84024,8475783
24-05-2016,459.667816,467.567932,459.667816,465.809601,453.883667,5668703
25-05-2016,470.465454,471.926605,466.156311,471.134125,459.071899,4264311
26-05-2016,470.539764,471.728485,467.617462,468.979553,456.972443,6548694
27-05-2016,470.069214,483.863464,469.920624,482.773773,470.413544,6184833
30-05-2016,483.615814,486.141876,477.96933,479.801971,467.517792,4445929
31-05-2016,479.950562,481.931763,473.759247,474.427887,462.281311,10768049
01-06-2016,474.477417,478.51416,471.431305,472.322845,460.230164,4173254
02-06-2016,472.768616,474.081177,468.112762,473.635406,461.509125,4732138
03-06-2016,475.492798,476.929199,473.437286,475.319458,463.150055,3988879
06-06-2016,475.988098,476.978729,471.802795,472.917206,460.809326,4002515
07-06-2016,474.130707,475.963348,471.332245,473.041046,460.929993,8747391
08-06-2016,474.502197,474.502197,470.118744,472.570496,460.471436,5600539
09-06-2016,475.492798,483.640564,473.610657,481.015442,468.700226,7219470
10-06-2016,482.427063,487.578247,479.603821,483.764404,471.378784,7530182
13-06-2016,480.396332,487.107697,477.003479,485.943726,473.502319,4713976
14-06-2016,485.869446,488.073547,480.099152,483.541504,471.161591,5041354
15-06-2016,485.398895,488.618378,482.303253,487.677307,475.191498,5136069
16-06-2016,485.894196,487.206757,478.984711,483.566284,471.18573,4325272
17-06-2016,483.912994,484.730255,480.495392,482.872833,470.51004,4861844
20-06-2016,481.510773,491.63974,479.455231,490.451019,477.894196,4965096
21-06-2016,492.38269,492.407471,485.250305,488.915558,476.398071,6430108
22-06-2016,487.875427,488.321198,483.962524,485.646545,473.212708,5901987
23-06-2016,485.374146,486.389526,480.445862,485.621796,473.188629,4540016
24-06-2016,477.9198,477.9198,462.317688,471.257935,459.192535,11530618
27-06-2016,465.834351,474.700317,465.834351,473.338226,461.219543,4228907
28-06-2016,473.709717,476.260529,473.016266,474.403137,462.257172,3509696
29-06-2016,476.483398,479.925781,475.492798,478.9104,466.649048,3472319
30-06-2016,481.436462,484.160645,478.984711,480.024841,467.734985,5887945
01-07-2016,481.807953,483.813934,480.445862,482.154663,469.810272,3050603
04-07-2016,483.170044,492.13504,483.170044,488.717438,476.205017,3601316
05-07-2016,488.420258,496.741394,485.547485,491.88739,479.293793,5242583
07-07-2016,491.59021,495.552643,488.445038,489.311798,476.784149,5551423
08-07-2016,488.866028,489.856659,483.591034,484.606415,472.199219,3295393
11-07-2016,490.84726,492.803711,488.123077,491.59021,479.004272,3815035
12-07-2016,492.952301,497.781525,490.84726,496.989044,484.264832,4507697
13-07-2016,497.880585,503.576599,497.360504,499.638916,486.846863,6883407
14-07-2016,499.316986,502.288818,494.438232,497.731995,484.98877,4964987
15-07-2016,499.762756,505.706421,497.038574,501.347717,488.511871,6457762
18-07-2016,509.173553,514.498047,496.171783,498.400665,485.64032,14817306
19-07-2016,498.276825,506.672241,492.977081,504.121429,491.21463,7683649
20-07-2016,505.18634,509.322144,503.502289,506.697021,493.724243,5660441
21-07-2016,507.192322,507.687622,497.781525,498.450195,485.688568,3097170
22-07-2016,498.276825,504.121429,497.831055,502.660278,489.790863,3184126
25-07-2016,502.239258,507.068512,498.945496,506.573181,493.603577,3803482
26-07-2016,506.697021,512.541626,502.833649,507.217102,494.231049,4853316
27-07-2016,506.721771,508.182922,499.737976,501.793488,488.946289,5090697
28-07-2016,502.709808,510.411804,501.768738,508.356293,495.341034,7204399
29-07-2016,507.192322,507.638092,501.248657,502.685059,489.815033,4444057
01-08-2016,504.22049,505.35968,497.806305,500.010406,487.208862,3681961
02-08-2016,499.267456,505.21109,498.425415,501.644897,488.801514,3558227
03-08-2016,502.437408,502.437408,491.09491,492.308411,479.704041,5479056
04-08-2016,494.809692,495.304993,487.082947,491.83786,479.245514,4701579
05-08-2016,494.314392,504.71579,493.843842,503.353699,490.466583,5588302
08-08-2016,505.16156,512.145386,504.54245,509.792664,496.740662,6256252
09-08-2016,508.678253,512.393005,505.706421,510.510864,497.44046,6133687
10-08-2016,510.783295,512.417786,496.295624,497.112854,484.385468,6217306
11-08-2016,496.270844,506.622711,495.106873,502.288818,489.428894,6539201
12-08-2016,503.725189,516.553589,503.725189,513.036926,499.901825,7552641
16-08-2016,513.259827,517.49469,502.982239,507.638092,494.641235,6169134
17-08-2016,507.241852,509.569794,498.871185,501.892548,489.042786,7147050
18-08-2016,503.229889,507.018982,503.229889,504.24527,491.335297,3576481
19-08-2016,504.22049,506.201721,498.821655,502.685059,489.815033,3774054
22-08-2016,501.248657,505.0625,498.871185,501.174377,488.342987,3084774
23-08-2016,501.248657,502.734589,497.781525,500.480927,487.667297,3378378
24-08-2016,501.100067,506.176941,500.753357,505.458771,492.51767,4024092
25-08-2016,505.805481,509.668854,499.762756,501.595367,488.753235,6904382
26-08-2016,504.170959,510.560394,502.536469,509.124023,496.089111,4448703
29-08-2016,508.802063,524.899475,508.232452,523.760254,510.350677,7473162
30-08-2016,526.013916,529.233398,521.556152,528.193237,514.670105,8385786
31-08-2016,527.450317,531.957581,518.584351,525.023315,511.58136,10750870
01-09-2016,521.556152,531.33844,508.034332,509.767914,496.716583,19669605
02-09-2016,510.708984,511.427185,496.444214,501.917328,489.066925,12979505
06-09-2016,505.16156,507.687622,502.734589,505.16156,492.228119,5312062
07-09-2016,506.201721,508.703003,501.768738,504.04715,491.142273,5966010
08-09-2016,506.721771,513.111206,505.31015,511.848175,498.74353,5633288
09-09-2016,512.640686,520.020752,510.164154,517.37085,504.124817,7047053
12-09-2016,510.362274,523.042114,509.743134,518.33667,505.065948,15545572
14-09-2016,519.079651,524.528015,515.562988,517.46991,504.221344,8586131
15-09-2016,518.584351,530.075439,518.584351,527.499817,513.994385,14477715
16-09-2016,528.490417,541.789368,524.577515,532.725281,519.08606,18148264
19-09-2016,531.23938,538.891846,530.47168,536.118164,522.392212,7696922
20-09-2016,536.910645,537.282104,529.505798,532.056641,518.43457,5321678
21-09-2016,531.957581,537.356384,529.481079,531.09082,517.493469,5050374
22-09-2016,536.415344,542.755249,534.434082,539.362366,525.553223,8658390
23-09-2016,539.387146,549.516113,539.387146,546.222351,532.23761,14346160
26-09-2016,546.519531,559.471741,544.959351,548.401672,534.361206,17635483
27-09-2016,553.255676,557.68866,548.104492,550.036194,535.953918,8941345
28-09-2016,548.748413,548.797974,538.049805,540.204407,526.373779,11454533
29-09-2016,542.359009,550.160034,528.688538,531.18988,517.590027,9811623
30-09-2016,528.985718,542.136108,528.143738,536.762024,523.01947,5168744
03-10-2016,538.396545,548.773193,533.072021,540.229187,526.397827,8364763
04-10-2016,541.393127,548.946533,540.873047,543.027649,529.124756,6051915
05-10-2016,546.816711,548.054993,537.802185,539.585266,525.770508,4979551
06-10-2016,540.873047,557.83728,540.873047,550.184814,536.098755,9742744
07-10-2016,551.769775,556.252258,548.054993,549.293274,535.229919,7051893
10-10-2016,551.769775,555.732239,541.863647,543.027649,529.124756,5332013
13-10-2016,539.387146,539.411926,521.060852,523.611694,510.205902,10124402
14-10-2016,526.509216,535.920044,525.840576,533.765442,520.09967,7045099
17-10-2016,534.929382,535.325623,524.404175,525.345276,511.89505,4535058
18-10-2016,527.995117,536.291504,526.038696,535.474243,521.764709,5110251
19-10-2016,537.133484,542.210388,535.622803,538.569885,524.781067,7879298
20-10-2016,541.838928,543.84491,536.935364,538.668945,524.877625,4672920
21-10-2016,543.349609,543.349609,524.230835,527.103577,513.608398,20125461
24-10-2016,529.976379,531.957581,525.345276,526.657837,513.174072,4851755
25-10-2016,527.499817,527.623657,522.150513,525.444336,511.991608,3534611
26-10-2016,523.066833,524.750916,521.110413,522.076233,508.709717,5051543
27-10-2016,520.615112,522.001953,516.80127,519.426331,506.127716,5926800
28-10-2016,520.070251,524.032715,516.99939,522.522034,509.144104,3751056
01-11-2016,520.714172,523.017334,518.782471,520.565552,507.237671,4718327
02-11-2016,515.612488,516.528809,505.706421,507.068512,494.086212,3248957
03-11-2016,507.118042,512.516846,505.508301,507.167572,494.1828,3374427
04-11-2016,505.33493,508.628723,495.304993,498.053955,485.30249,5323812
07-11-2016,502.239258,503.502289,494.834473,495.874603,483.178925,4387036
08-11-2016,498.128235,498.128235,494.462982,497.038574,484.31311,6198899
09-11-2016,470.539764,499.762756,460.633667,497.583405,484.843994,9986923
10-11-2016,504.51767,509.644073,498.772125,500.456177,487.643219,4506126
11-11-2016,494.240112,503.972839,492.878021,496.171783,483.468506,6818812
15-11-2016,493.571442,495.304993,485.176025,488.073547,475.577606,6685965
16-11-2016,492.828491,493.720032,485.745605,488.643158,476.132629,7638174
17-11-2016,488.370728,494.388702,482.625183,484.284454,471.885529,5827994
18-11-2016,487.875427,491.68927,486.389526,489.113678,476.591095,8382568
21-11-2016,489.138458,492.110291,486.983887,491.09491,478.521606,6106766
22-11-2016,494.165802,499.168396,491.98645,496.023193,483.32373,8143790
23-11-2016,497.781525,500.505707,495.082123,499.762756,486.96756,6049298
24-11-2016,498.053955,498.053955,486.488586,489.039398,476.518738,8728712
25-11-2016,490.351959,493.274261,487.553467,492.18457,479.583374,4824964
28-11-2016,491.83786,495.602173,487.429657,488.692688,476.180908,3836345
29-11-2016,489.856659,497.434814,489.386108,494.165802,481.513855,4562055
30-11-2016,495.280243,495.280243,488.692688,490.376709,477.821838,12735595
01-12-2016,495.304993,502.734589,492.828491,494.190552,481.537964,5827748
02-12-2016,493.274261,497.781525,491.2435,492.704651,480.090118,5760178
05-12-2016,492.828491,495.156403,488.618378,492.258881,479.655762,1840098
06-12-2016,493.323792,498.549255,492.630371,497.880585,485.133545,3104218
07-12-2016,497.286224,499.069336,493.497131,494.884003,482.213684,2275593
08-12-2016,497.806305,506.102661,497.459595,505.23587,492.300537,4038380
09-12-2016,506.201721,511.080475,505.35968,509.644073,496.595886,3802370
12-12-2016,505.458771,515.959229,505.458771,508.777313,495.751312,4164504
13-12-2016,509.173553,515.612488,508.950653,515.018127,501.832306,4783826
14-12-2016,515.018127,527.227417,514.225647,524.775635,511.340027,11140265
15-12-2016,521.258972,528.787598,519.401611,521.531433,508.178864,8921708
16-12-2016,521.060852,526.013916,521.060852,523.611694,510.205902,6895825
19-12-2016,522.546753,528.465698,522.224854,526.286316,512.812012,6926943
20-12-2016,522.398193,525.518616,521.630493,523.983154,510.56778,5394088
21-12-2016,525.072815,528.639038,523.636475,526.633057,513.149841,9399779
22-12-2016,524.032715,526.335876,520.540771,521.729553,508.371948,13334038
23-12-2016,521.060852,529.456299,521.060852,523.685974,510.278198,4737311
26-12-2016,522.224854,527.995117,517.420349,518.807251,505.524384,7070994
27-12-2016,519.005371,528.539978,518.584351,527.351257,513.84967,8049872
28-12-2016,528.936218,529.753479,518.63385,519.921692,506.610352,4447617
29-12-2016,520.070251,529.381958,519.822571,527.722717,514.211609,4048426
30-12-2016,527.400757,537.405945,526.558777,536.118164,522.392212,7251073
02-01-2017,536.910645,539.882446,531.14032,537.455444,523.69519,3275674
03-01-2017,539.808167,543.349609,535.474243,539.585266,525.770508,2969384
04-01-2017,541.318848,541.368347,527.153137,528.564758,515.032166,4796129
05-01-2017,530.47168,534.879883,529.357239,533.641602,519.979004,4030815
06-01-2017,532.056641,537.405945,531.51178,532.428101,518.79657,3620853
09-01-2017,533.443481,537.901245,530.47168,533.790222,520.123779,2413173
10-01-2017,534.929382,542.061768,534.929382,539.808167,525.987671,5237984
11-01-2017,542.359009,542.705688,536.910645,537.926025,524.153687,5296152
12-01-2017,538.396545,540.055786,534.830322,536.563904,522.826416,2017673
13-01-2017,537.183044,543.597229,537.183044,540.080566,526.253113,3338688
16-01-2017,539.857666,541.838928,531.9328,533.072021,519.42395,5544068
17-01-2017,527.499817,528.985718,514.374268,515.736328,502.532166,18106600
18-01-2017,516.404968,519.079651,509.545013,511.427185,498.333313,7322904
19-01-2017,512.714966,517.74231,510.659454,511.996796,498.888336,7053690
20-01-2017,512.120605,513.854187,507.142792,508.083862,495.075592,4054233
23-01-2017,506.102661,510.659454,501.644897,503.180359,490.297668,6326471
24-01-2017,503.725189,509.569794,503.725189,508.826843,495.799561,4347000
25-01-2017,511.154755,511.501465,503.304169,503.873779,490.973328,11009842
27-01-2017,505.33493,509.619324,504.71579,507.737152,494.737762,10089215
30-01-2017,507.662872,518.311951,507.588562,517.49469,504.245453,7235452
31-01-2017,518.510071,521.952393,515.265808,517.69281,504.438538,6980274
01-02-2017,518.13855,520.516052,512.739746,519.896912,506.586151,5220617
02-02-2017,520.070251,520.466492,514.250427,516.850769,503.618042,4199246
03-02-2017,518.08905,520.293152,510.213684,511.972015,498.864227,6100788
06-02-2017,513.631287,517.544189,511.179535,515.934448,502.725159,4611263
07-02-2017,516.107788,516.281189,508.777313,510.609924,497.536987,4571415
08-02-2017,510.609924,514.250427,506.201721,507.761932,494.761871,7490523
09-02-2017,509.173553,512.145386,508.579163,511.526245,498.42984,4551167
10-02-2017,512.640686,512.913086,507.960052,510.238434,497.174988,5777310
13-02-2017,511.650055,512.145386,506.201721,510.089844,497.030212,3953095
14-02-2017,512.640686,521.506653,510.114624,519.971191,506.658569,8419890
15-02-2017,521.506653,523.785034,517.717529,520.714172,507.382538,7031717
16-02-2017,521.333252,529.703918,521.333252,528.738098,515.20105,9070869
17-02-2017,528.242798,534.037842,524.255554,532.7005,519.061951,6852052
20-02-2017,530.248779,534.359802,528.242798,532.651001,519.013794,5376741
21-02-2017,532.551941,540.352966,531.487061,538.990906,525.191345,6547056
22-02-2017,541.368347,600.136292,540.873047,598.080811,582.768494,58759604
23-02-2017,601.102173,605.262695,584.137939,585.822021,570.823486,28728225
27-02-2017,589.660583,622.499329,589.586304,613.633362,597.922729,38499330
28-02-2017,610.215759,618.140625,608.482178,613.212341,597.512573,16665551
01-03-2017,614.227722,616.357544,609.225159,611.454041,595.799255,11253980
02-03-2017,613.138062,621.459167,607.763977,612.568481,596.885071,8336344
03-03-2017,614.945923,637.85376,614.945923,623.366089,607.406311,38907038
06-03-2017,628.542053,649.840149,626.684631,646.546387,629.993103,30793458
07-03-2017,653.233032,657.269714,641.989563,646.348267,629.800049,19416016
08-03-2017,647.710327,647.710327,637.01178,639.537842,623.164001,20000005
09-03-2017,638.943481,642.905884,634.733337,637.33374,621.016296,14350087
10-03-2017,639.067261,641.915283,624.67865,634.807678,618.554932,11438543
14-03-2017,653.183472,653.307312,636.590759,638.695801,622.343506,12813559
15-03-2017,639.463501,651.969971,639.141602,646.348267,629.800049,11125787
16-03-2017,648.849548,649.047668,640.726563,642.732544,626.276978,7348934
17-03-2017,647.858948,653.777832,642.930664,644.243225,627.748901,10488640
20-03-2017,646.868347,646.992188,633.173157,634.386658,618.144714,5939197
21-03-2017,635.080078,635.922119,623.73761,625.966492,609.940125,10428134
22-03-2017,620.121887,627.006592,617.422424,623.93573,607.961426,9364609
23-03-2017,625.644531,632.776917,623.093689,630.671875,614.525024,5449349
24-03-2017,631.068115,639.934082,628.269653,637.33374,621.016296,7514381
27-03-2017,629.582214,633.371277,617.744385,619.676086,603.810791,14976876
28-03-2017,623.093689,626.065552,615.218323,617.026184,601.228699,10017936
29-03-2017,619.973267,624.08429,610.884399,622.425049,606.48938,8733582
30-03-2017,621.607788,631.390076,620.617188,629.359314,613.246094,12858458
31-03-2017,627.056152,662.544739,627.056152,654.248352,637.497925,20947737
03-04-2017,664.699341,683.768555,662.247559,680.871033,663.438965,20715169
05-04-2017,691.049561,702.342468,683.570435,700.856567,682.912842,18609462
06-04-2017,697.884766,717.6474,694.516663,712.496277,694.254517,23361514
07-04-2017,703.97699,710.267395,694.690063,696.696045,678.858887,14710432
10-04-2017,698.380066,705.760071,682.183594,684.189575,666.672546,14199616
11-04-2017,687.409058,693.649902,678.617371,679.731812,662.328918,14883207
12-04-2017,684.907776,686.715637,669.231384,670.643005,653.472778,12667376
13-04-2017,670.643005,680.251892,667.349182,675.992249,658.685059,5867471
17-04-2017,676.091309,691.2229,676.091309,689.390259,671.740051,5463005
18-04-2017,693.402222,698.380066,677.08197,678.666931,661.29126,7391572
19-04-2017,678.072571,684.783936,672.401306,677.973511,660.615601,5340733
20-04-2017,683.025574,686.888977,675.645569,678.344971,660.977539,3873597
21-04-2017,683.768555,703.82843,682.802734,694.665283,676.880005,13951559
24-04-2017,697.909485,710.762695,693.526062,702.045288,684.071106,11774019
25-04-2017,723.145325,726.983948,706.354492,709.673035,691.503601,16966725
26-04-2017,710.762695,713.263977,694.714783,701.574768,683.612671,7736192
27-04-2017,701.847168,705.388611,694.516663,698.132385,680.258362,5801788
28-04-2017,698.256226,703.481689,688.969238,691.049561,673.356873,5468153
02-05-2017,694.417603,694.417603,676.735229,678.840271,661.460266,8579933
03-05-2017,681.985474,683.892395,676.091309,678.617371,661.242981,4384266
04-05-2017,681.044373,683.322754,670.667725,672.599426,655.379211,6629876
05-05-2017,674.407288,677.25531,656.279114,657.888855,641.045166,7198681
08-05-2017,658.755676,663.46106,652.985352,654.496033,637.739319,7414794
09-05-2017,655.783813,660.563538,653.926453,658.929016,642.058777,9740485
10-05-2017,661.133118,675.397888,659.077576,673.169006,655.934082,10571126
11-05-2017,675.645569,678.444031,669.479004,673.391907,656.151306,6361244
12-05-2017,673.639587,675.596008,665.714661,668.884644,651.75946,3472060
15-05-2017,671.831726,671.831726,660.489197,665.739441,648.694763,3109625
16-05-2017,666.705322,681.985474,664.203979,671.782166,654.582825,5840738
17-05-2017,670.147644,676.56189,667.547302,670.197205,653.038513,4543269
18-05-2017,663.83252,668.661743,655.833374,657.443115,640.610901,4518258
19-05-2017,660.241577,661.578918,648.849548,653.233032,636.508606,5913291
22-05-2017,657.022095,660.538757,651.425171,655.858093,639.066406,4061858
23-05-2017,656.625854,658.681335,644.887085,646.645447,630.0896,4256413
24-05-2017,647.611267,650.68219,641.469482,642.757324,626.301025,6611691
25-05-2017,643.896484,650.038269,642.138184,645.109985,628.593445,11963002
26-05-2017,645.852966,665.888062,643.896484,662.371399,645.412964,9890146
29-05-2017,662.222778,676.314209,661.529358,672.079346,654.872375,11086441
30-05-2017,671.584045,675.942749,667.918823,673.292847,656.05481,4457308
31-05-2017,677.08197,677.55249,661.628418,664.05542,647.053894,7579368
01-06-2017,660.092957,663.708679,655.288513,657.888855,641.045166,4399971
02-06-2017,661.232178,663.064819,652.316711,656.155273,639.356018,5304943
05-06-2017,656.898254,664.203979,651.74707,658.433716,641.576111,5000365
06-06-2017,660.712097,660.712097,649.344849,650.236389,633.588623,4426274
07-06-2017,649.443909,664.699341,648.354248,663.213379,646.233398,5168439
08-06-2017,663.708679,666.086182,657.789795,659.597656,642.710266,3647290
09-06-2017,666.234741,670.122925,659.250977,661.578918,644.640808,6385564
12-06-2017,657.046875,658.631836,652.316711,653.530212,636.798096,3891567
13-06-2017,654.099792,657.269714,649.344849,651.00415,634.336731,2780692
14-06-2017,651.771851,673.614807,651.771851,672.376526,655.161987,24431465
15-06-2017,673.614807,690.9505,673.169006,685.477356,667.927368,13056205
16-06-2017,688.028198,691.346741,678.22113,687.879578,670.268127,15096065
19-06-2017,688.572998,701.252808,688.572998,698.008606,680.137756,7031853
20-06-2017,697.884766,704.37323,697.117004,699.544006,681.633789,4680750
21-06-2017,697.290405,707.295532,695.532043,704.32373,686.29126,9226522
22-06-2017,708.013733,715.913879,707.146973,709.598694,691.431152,10207734
23-06-2017,711.257996,714.229797,708.583313,711.183716,692.975586,14372622
27-06-2017,709.276794,714.725098,705.809631,711.827576,693.602966,15040990
28-06-2017,713.214417,713.214417,691.2229,692.684021,674.949463,7184538
29-06-2017,693.427002,698.380066,688.523499,689.811279,672.15033,5952538
30-06-2017,689.464539,689.662659,681.069153,683.520935,666.020996,3606284
03-07-2017,687.582397,690.80188,679.063171,684.040955,666.52771,4243619
04-07-2017,688.473938,706.849792,687.978638,704.29895,686.267029,8683942
05-07-2017,708.013733,716.929199,705.314331,714.551758,696.257446,12556953
06-07-2017,717.54834,718.192261,712.248596,714.502258,696.209167,6271927
07-07-2017,714.725098,741.843079,713.239197,738.574036,719.664612,16542604
10-07-2017,740.530518,743.403259,737.558655,739.416077,720.485046,1617344
11-07-2017,743.45282,745.136841,736.518555,740.159058,721.209106,9689441
12-07-2017,742.660339,755.340149,741.719238,748.455383,729.292969,7893715
13-07-2017,747.291443,755.340149,746.003601,753.903748,739.988586,10619232
14-07-2017,752.863586,760.788513,750.659485,759.674072,745.652405,9474992
17-07-2017,761.283813,772.477661,761.283813,768.589539,754.40332,8652868
18-07-2017,766.137756,768.614319,748.405884,752.814087,738.918945,9063934
19-07-2017,749.198364,761.779114,749.198364,759.277832,745.263489,5441174
20-07-2017,762.645874,767.722778,754.696228,757.27179,743.294434,6288420
21-07-2017,767.722778,788.376953,765.221436,785.058411,770.568176,44831188
24-07-2017,792.487976,804.821106,785.058411,800.041382,785.274658,20042658
25-07-2017,804.722046,804.845886,791.299255,793.552917,778.905945,9259100
26-07-2017,794.568298,807.297607,793.032837,803.756165,788.920837,10131916
