Date,Open,High,Low,Close,Adj Close,Volume
2016-07-25,7070.000000,7169.950195,6991.000000,7126.500000,6536.859375,30950
2016-07-26,7119.899902,7209.899902,7065.000000,7164.149902,6571.392578,24699
2016-07-27,7141.000000,7160.200195,7044.049805,7076.350098,6490.858398,27120
2016-07-28,7099.950195,7300.000000,7082.250000,7237.299805,6638.490723,58771
2016-07-29,7264.000000,7369.000000,7011.149902,7188.350098,6593.590820,58090
2016-08-01,7172.000000,7215.149902,6875.850098,6951.950195,6376.750977,76085
2016-08-02,6955.000000,7059.899902,6810.000000,6833.500000,6268.101074,33594
2016-08-03,6828.000000,6979.000000,6742.000000,6776.649902,6215.956055,20610
2016-08-04,6790.000000,6890.299805,6750.000000,6805.200195,6242.143066,16549
2016-08-05,6840.000000,6892.000000,6820.000000,6838.049805,6283.354492,21689
2016-08-08,6891.000000,6905.000000,6780.000000,6854.899902,6298.837402,27211
2016-08-09,6866.000000,6915.000000,6800.000000,6892.299805,6333.204590,17856
2016-08-10,6894.000000,6951.000000,6810.000000,6844.700195,6289.465820,18752
2016-08-11,6850.000000,6875.000000,6790.000000,6849.049805,6293.462891,16926
2016-08-12,6882.000000,6975.000000,6830.000000,6894.799805,6335.501465,25880
2016-08-16,6890.000000,6890.000000,6712.200195,6749.250000,6201.757813,27240
2016-08-17,6788.899902,6810.000000,6670.000000,6694.450195,6151.404297,28667
2016-08-18,6745.000000,6769.600098,6660.000000,6697.000000,6153.746582,13803
2016-08-19,6700.000000,6759.799805,6700.000000,6727.350098,6181.635254,7145
2016-08-22,6725.000000,6808.000000,6711.399902,6785.350098,6234.929688,31457
2016-08-23,6830.000000,6848.600098,6790.000000,6810.899902,6258.406738,28773
2016-08-24,6815.000000,6863.000000,6745.049805,6818.200195,6265.115723,32290
2016-08-25,6819.000000,6850.000000,6808.899902,6829.850098,6275.819824,26445
2016-08-26,6848.000000,6860.250000,6809.700195,6831.250000,6277.106445,19970
2016-08-29,6849.000000,6849.000000,6721.450195,6751.399902,6203.733398,42107
2016-08-30,6750.000000,6776.250000,6655.000000,6687.549805,6145.062988,20441
2016-08-31,6688.000000,6725.000000,6470.000000,6525.549805,5996.204590,62266
2016-09-01,6525.000000,6625.000000,6460.299805,6488.649902,5962.297363,26058
2016-09-02,6528.000000,6528.000000,6425.000000,6439.649902,5917.271973,14379
2016-09-06,6478.000000,6590.000000,6446.950195,6565.149902,6032.591797,30795
2016-09-07,6581.000000,6600.000000,6437.000000,6461.799805,5937.625977,53353
2016-09-08,6450.000000,6498.000000,6413.000000,6431.799805,5910.059082,15720
2016-09-09,6435.000000,6539.000000,6400.000000,6507.899902,5979.985840,25820
2016-09-12,6495.000000,6495.000000,6400.000000,6431.200195,5909.508301,17135
2016-09-14,6447.799805,6501.000000,6200.000000,6344.450195,5829.794434,52642
2016-09-15,6290.000000,6358.750000,6245.899902,6301.399902,5790.237305,83601
2016-09-16,6330.000000,6467.950195,6308.000000,6407.000000,5887.271484,43872
2016-09-19,6407.000000,6450.000000,6301.000000,6337.450195,5823.363770,52913
2016-09-20,6349.000000,6376.100098,6323.500000,6339.950195,5825.659668,21526
2016-09-21,6370.000000,6370.000000,6270.000000,6313.049805,5800.941895,31447
2016-09-22,6353.299805,6518.000000,6313.000000,6450.299805,5927.058594,34213
2016-09-23,6505.000000,6537.000000,6402.500000,6494.600098,5967.765137,53448
2016-09-26,6509.000000,6525.000000,6401.000000,6504.250000,5976.631836,24552
2016-09-27,6499.000000,6510.000000,6412.100098,6488.250000,5961.930176,23621
2016-09-28,6491.000000,6506.250000,6424.549805,6452.549805,5929.125000,19022
2016-09-29,6470.000000,6525.000000,6225.399902,6353.200195,5837.834961,34583
2016-09-30,6353.200195,6500.000000,6315.899902,6432.850098,5911.025391,64898
2016-10-03,6432.899902,6650.000000,6432.899902,6621.899902,6084.738770,30768
2016-10-04,6650.000000,6700.000000,6594.100098,6680.950195,6138.998535,24219
2016-10-05,6685.000000,6800.000000,6614.100098,6775.549805,6225.924316,17108
2016-10-06,6775.000000,6814.899902,6668.049805,6723.549805,6178.142090,13191
2016-10-07,6746.000000,6746.000000,6655.399902,6727.850098,6182.094727,6414
2016-10-10,6702.000000,6785.000000,6603.000000,6632.600098,6094.569824,7682
2016-10-13,6630.000000,6649.000000,6525.000000,6542.899902,6012.146484,24056
2016-10-14,6542.899902,6925.000000,6532.049805,6877.250000,6319.375000,40793
2016-10-17,6831.399902,6845.000000,6699.649902,6758.100098,6209.890137,13164
2016-10-18,6798.750000,6900.000000,6651.000000,6873.899902,6316.295410,25218
2016-10-19,6800.600098,6859.000000,6760.000000,6792.549805,6241.546387,24013
2016-10-20,6804.500000,6920.000000,6738.899902,6842.799805,6287.719238,47801
2016-10-21,6830.000000,6895.000000,6780.899902,6869.100098,6311.885742,11703
2016-10-24,6848.000000,6900.000000,6812.149902,6853.350098,6297.414551,9235
2016-10-25,6825.000000,6865.799805,6777.000000,6793.950195,6242.832520,77752
2016-10-26,6759.000000,6839.950195,6740.000000,6825.399902,6271.730957,41678
2016-10-27,6839.899902,6997.200195,6760.000000,6936.950195,6374.232910,16940
2016-10-28,6937.000000,7000.000000,6850.850098,6985.750000,6419.073730,24595
2016-11-01,6925.000000,6960.750000,6706.299805,6794.350098,6243.199219,33213
2016-11-02,6790.000000,6790.000000,6670.049805,6759.149902,6210.854980,18067
2016-11-03,6740.049805,6795.000000,6666.000000,6717.750000,6172.812988,16866
2016-11-04,6717.799805,6776.000000,6618.000000,6654.049805,6114.280762,17717
2016-11-07,6660.100098,6750.000000,6355.000000,6458.049805,5934.180664,23558
2016-11-08,6462.000000,6508.950195,6410.000000,6451.700195,5928.346680,12853
2016-11-09,6139.000000,6459.899902,5656.049805,6387.899902,5869.719727,40371
2016-11-10,6450.000000,6543.299805,6401.000000,6420.100098,5899.307617,19694
2016-11-11,6488.000000,6488.000000,6163.000000,6255.250000,5747.831543,44257
2016-11-15,6260.000000,6294.899902,5911.549805,5957.649902,5474.371582,106163
2016-11-16,5999.000000,6080.049805,5950.000000,5965.600098,5481.677246,174386
2016-11-17,6029.000000,6029.000000,5933.000000,5958.000000,5474.694336,61210
2016-11-18,5960.000000,5980.000000,5851.000000,5881.700195,5404.583496,61184
2016-11-21,5895.000000,5947.000000,5830.000000,5868.049805,5392.040527,28878
2016-11-22,5899.600098,5940.500000,5850.000000,5893.950195,5415.839355,61482
2016-11-23,5894.000000,6000.000000,5870.000000,5915.850098,5435.963379,134376
2016-11-24,5867.500000,6252.049805,5867.500000,6123.450195,5626.723633,27087
2016-11-25,6123.450195,6200.000000,6112.200195,6159.250000,5659.617676,63475
2016-11-28,6158.250000,6310.000000,6124.000000,6288.899902,5778.750000,14540
2016-11-29,6300.000000,6519.799805,6226.250000,6289.000000,5778.843262,79429
2016-11-30,6290.000000,6400.000000,6252.000000,6289.700195,5779.487305,43873
2016-12-01,6243.000000,6325.950195,6212.600098,6284.049805,5774.295410,39345
2016-12-02,6272.000000,6272.000000,6211.350098,6230.950195,5725.502930,63016
2016-12-05,6275.000000,6365.399902,6125.000000,6229.000000,5723.710449,21148
2016-12-06,6244.500000,6299.799805,6190.750000,6265.899902,5757.616699,23625
2016-12-07,6278.799805,6336.000000,6245.000000,6281.950195,5772.364746,16091
2016-12-08,6285.000000,6375.000000,6281.100098,6330.700195,5817.161621,19252
2016-12-09,6330.000000,6392.700195,6265.000000,6352.350098,5851.843750,15619
2016-12-12,6306.299805,6332.850098,6264.000000,6313.700195,5816.239258,8112
2016-12-13,6331.000000,6339.899902,6300.000000,6329.549805,5830.839844,29190
2016-12-14,6333.399902,6356.000000,6190.000000,6235.149902,5743.876953,20092
2016-12-15,6200.000000,6270.950195,6134.049805,6176.750000,5690.080078,23653
2016-12-16,6223.299805,6226.950195,5912.049805,6115.200195,5633.379883,49759
2016-12-19,6139.000000,6139.000000,5975.000000,6030.750000,5555.583496,28248
2016-12-20,6050.000000,6074.000000,5900.000000,5917.950195,5451.670898,19716
2016-12-21,5916.000000,5949.549805,5820.000000,5846.450195,5385.804199,53140
2016-12-22,5849.000000,5849.000000,5750.000000,5767.850098,5313.396973,46891
2016-12-23,5760.000000,5935.049805,5746.000000,5803.600098,5346.331055,53313
2016-12-26,5810.000000,5856.000000,5750.000000,5838.000000,5378.019531,8203
2016-12-27,5835.000000,5913.950195,5799.000000,5877.549805,5414.453613,25155
2016-12-28,5869.950195,5931.100098,5840.299805,5897.649902,5432.970215,36511
2016-12-29,5865.000000,6029.950195,5865.000000,5974.299805,5503.580566,36337
2016-12-30,5959.950195,6048.399902,5902.049805,6028.350098,5553.372559,16658
2017-01-02,6030.000000,6081.049805,5939.950195,5974.399902,5503.674316,16376
2017-01-03,5975.100098,6069.950195,5975.100098,6027.399902,5552.497070,13996
2017-01-04,6040.000000,6049.850098,5851.000000,5890.149902,5426.060547,44184
2017-01-05,5939.899902,5965.000000,5830.049805,5921.799805,5455.217285,49983
2017-01-06,5916.149902,5959.000000,5890.000000,5929.850098,5462.633789,10929
2017-01-09,5960.000000,5980.000000,5891.000000,5910.850098,5445.129883,5231
2017-01-10,5940.000000,5945.000000,5856.149902,5905.750000,5440.431641,13422
2017-01-11,5912.100098,5940.000000,5877.000000,5914.799805,5448.768066,26136
2017-01-12,5900.000000,5935.000000,5833.000000,5855.000000,5393.680664,50031
2017-01-13,5877.000000,5915.000000,5859.000000,5899.299805,5434.490234,20629
2017-01-16,5910.049805,5915.000000,5870.899902,5883.450195,5419.890137,5009
2017-01-17,5882.950195,5914.500000,5851.049805,5895.799805,5431.266113,10304
2017-01-18,5885.149902,5950.000000,5872.000000,5918.250000,5451.947266,44155
2017-01-19,5918.250000,5939.000000,5886.000000,5911.450195,5445.683594,31506
2017-01-20,5905.000000,5910.100098,5871.000000,5899.799805,5434.950195,229261
2017-01-23,5854.049805,5940.049805,5854.049805,5924.049805,5457.290039,19862
2017-01-24,5915.200195,5999.000000,5881.649902,5957.750000,5488.335449,18514
2017-01-25,5979.950195,5993.000000,5920.000000,5965.950195,5495.889648,76075
2017-01-27,5975.000000,6005.000000,5851.000000,5914.200195,5448.216309,35907
2017-01-30,5966.200195,5975.000000,5880.000000,5899.500000,5434.674805,41985
2017-01-31,5882.000000,5920.000000,5828.000000,5851.850098,5390.779297,227693
2017-02-01,5898.000000,5935.000000,5834.750000,5912.450195,5446.604980,18509
2017-02-02,5934.000000,6030.000000,5885.000000,5994.299805,5522.004395,28641
2017-02-03,5999.799805,6145.000000,5971.000000,6088.500000,5608.782715,25689
2017-02-06,6085.000000,6346.000000,6085.000000,6305.500000,5808.685059,30113
2017-02-07,6300.000000,6350.000000,6075.000000,6128.250000,5645.400391,35284
2017-02-08,6194.950195,6210.000000,6140.000000,6193.100098,5705.142578,34358
2017-02-09,6138.000000,6220.000000,6138.000000,6196.700195,5708.458496,54513
2017-02-10,6195.000000,6200.000000,6090.600098,6178.200195,5691.415527,35678
2017-02-13,6160.049805,6210.000000,6160.049805,6200.149902,5711.636719,65600
2017-02-14,6200.049805,6205.000000,6115.049805,6193.100098,5705.142578,16393
2017-02-15,6193.100098,6275.350098,6141.100098,6169.350098,5683.263672,20218
2017-02-16,6098.000000,6250.000000,5962.350098,6207.799805,5718.683105,66496
2017-02-17,6201.000000,6267.000000,6125.000000,6240.500000,5748.807129,31485
2017-02-20,6155.000000,6290.000000,6155.000000,6284.100098,5788.971191,38912
2017-02-21,6279.000000,6450.000000,6221.200195,6376.500000,5874.091309,45913
2017-02-22,6400.000000,6430.000000,6333.500000,6397.799805,5893.713379,15382
2017-02-23,6375.049805,6415.000000,6306.600098,6381.850098,5879.019043,15034
2017-02-27,6398.899902,6420.000000,6310.000000,6339.700195,5840.190918,14282
2017-02-28,6343.399902,6394.750000,6230.000000,6254.250000,5761.473633,32595
2017-03-01,6235.149902,6324.000000,6233.000000,6250.399902,5757.926270,9522
2017-03-02,6260.000000,6300.000000,6148.000000,6197.600098,5709.287598,25500
2017-03-03,6190.149902,6235.000000,6164.299805,6189.549805,5701.871094,31558
2017-03-06,6165.100098,6300.000000,6165.100098,6272.700195,5778.469238,9980
2017-03-07,6275.100098,6384.149902,6190.000000,6319.049805,5821.167969,85668
2017-03-08,6306.149902,6372.100098,6262.850098,6346.399902,5846.362305,12586
2017-03-09,6365.000000,6365.000000,6180.000000,6210.799805,5721.446777,24732
2017-03-10,6269.899902,6269.899902,6110.000000,6131.750000,5648.625977,19988
2017-03-14,6248.000000,6248.000000,6091.200195,6119.399902,5637.248047,28535
2017-03-15,6150.000000,6160.950195,6089.000000,6104.950195,5623.937012,46677
2017-03-16,6145.000000,6160.000000,6100.000000,6150.399902,5665.804688,44325
2017-03-17,6155.049805,6249.000000,6145.000000,6222.100098,5731.856934,51300
2017-03-20,6249.000000,6300.000000,6210.000000,6296.799805,5800.670410,32611
2017-03-21,6300.000000,6345.950195,6255.000000,6335.200195,5836.045898,33563
2017-03-22,6301.000000,6356.600098,6254.899902,6341.600098,5841.940918,30771
2017-03-23,6316.000000,6352.500000,6281.200195,6338.200195,5838.809570,50703
2017-03-24,6326.899902,6380.000000,6279.450195,6352.549805,5852.027344,22772
2017-03-27,6383.000000,6499.000000,6311.000000,6463.350098,5954.098145,18957
2017-03-28,6463.350098,6540.000000,6402.399902,6501.500000,5989.242676,19821
2017-03-29,6510.000000,6525.000000,6420.000000,6493.200195,5981.597168,64216
2017-03-30,6493.200195,6639.350098,6464.950195,6605.200195,6084.771484,63730
2017-03-31,6600.000000,6720.000000,6557.500000,6680.649902,6154.276855,41843
2017-04-03,6612.049805,6666.000000,6560.350098,6578.549805,6060.221680,11510
2017-04-05,6551.000000,6650.000000,6551.000000,6628.049805,6105.821777,22845
2017-04-06,6600.000000,6650.000000,6596.000000,6616.799805,6095.458008,24871
2017-04-07,6606.000000,6644.000000,6594.000000,6619.700195,6098.129883,24490
2017-04-10,6624.000000,6654.000000,6537.200195,6628.500000,6106.235352,24268
2017-04-11,6628.500000,6628.549805,6537.649902,6559.250000,6042.442383,15965
2017-04-12,6573.950195,6600.000000,6415.000000,6518.700195,6005.087402,27166
2017-04-13,6560.000000,6560.000000,6403.100098,6438.250000,5930.975098,22923
2017-04-17,6489.000000,6489.000000,6300.000000,6312.049805,5814.719238,18421
2017-04-18,6326.000000,6371.000000,6312.250000,6337.799805,5838.439941,36733
2017-04-19,6315.000000,6344.000000,6280.000000,6298.549805,5802.282715,14258
2017-04-20,6370.100098,6388.950195,6300.000000,6339.750000,5840.236816,14709
2017-04-21,6350.000000,6371.000000,6303.000000,6353.700195,5853.087402,11992
2017-04-24,6353.700195,6355.750000,6267.750000,6287.799805,5792.380371,22792
2017-04-25,6300.000000,6364.000000,6290.000000,6323.100098,5824.898438,43876
2017-04-26,6310.000000,6444.000000,6310.000000,6424.299805,5918.125977,19546
2017-04-27,6449.000000,6730.000000,6427.750000,6702.149902,6174.082520,65906
2017-04-28,6700.000000,6785.899902,6670.200195,6697.750000,6170.029785,52935
2017-05-02,6723.899902,6746.850098,6683.049805,6715.049805,6185.966797,37803
2017-05-03,6725.000000,6735.000000,6690.000000,6715.549805,6186.427246,23900
2017-05-04,6690.000000,6755.000000,6690.000000,6735.500000,6204.805176,18029
2017-05-05,6735.000000,6749.899902,6668.049805,6726.450195,6196.468750,23426
2017-05-08,6702.000000,6748.000000,6632.100098,6709.149902,6180.530762,17322
2017-05-09,6709.149902,6724.899902,6678.399902,6704.799805,6176.523438,10751
2017-05-10,6711.649902,7000.000000,6700.049805,6920.350098,6375.090820,100390
2017-05-11,6978.000000,6984.500000,6831.200195,6856.549805,6316.318359,23533
2017-05-12,6857.049805,6898.950195,6780.600098,6821.399902,6283.937012,86982
2017-05-15,6721.000000,6750.950195,6582.000000,6609.799805,6089.010254,75940
2017-05-16,6616.000000,6631.950195,6450.000000,6479.200195,5968.700195,49015
2017-05-17,6500.000000,6575.000000,6498.950195,6557.600098,6040.922363,26258
2017-05-18,6510.049805,6584.000000,6504.000000,6529.450195,6014.989746,58301
2017-05-19,6559.000000,6608.600098,6462.950195,6534.049805,6054.462402,29045
2017-05-22,6511.000000,6644.899902,6511.000000,6595.850098,6111.728516,23406
2017-05-23,6595.850098,6687.399902,6506.649902,6584.500000,6101.210449,48490
2017-05-24,6591.200195,6591.200195,6490.000000,6527.049805,6047.977051,55967
2017-05-25,6555.000000,6580.000000,6470.000000,6498.450195,6021.475586,49980
2017-05-26,6549.000000,6739.200195,6526.299805,6648.549805,6160.560547,91240
2017-05-29,6611.000000,6671.049805,6582.049805,6617.350098,6131.649414,57795
2017-05-30,6601.700195,6654.450195,6570.100098,6600.799805,6116.313477,10564
2017-05-31,6607.549805,6690.299805,6607.549805,6645.100098,6157.362305,81114
